path,family,batch_id,link_pass,semantics_pass,notes
wiki/2DA-acbonus.md,2DA,B1,,,
wiki/2DA-ambientmusic.md,2DA,B1,,,
wiki/2DA-ambientsound.md,2DA,B1,,,
wiki/2DA-ammunitiontypes.md,2DA,B1,,,
wiki/2DA-animations.md,2DA,B1,,,
wiki/2DA-appearance.md,2DA,B1,,,
wiki/2DA-appearancesndset.md,2DA,B1,,,
wiki/2DA-baseitems.md,2DA,B1,,,
wiki/2DA-bindablekeys.md,2DA,B1,,,
wiki/2DA-bodybag.md,2DA,B1,,,
wiki/2DA-camerastyle.md,2DA,B1,,,
wiki/2DA-classes.md,2DA,B1,,,
wiki/2DA-classpowergain.md,2DA,B1,,,
wiki/2DA-combatanimations.md,2DA,B1,,,
wiki/2DA-creaturespeed.md,2DA,B1,,,
wiki/2DA-cursors.md,2DA,B1,,,
wiki/2DA-dialoganimations.md,2DA,B1,,,
wiki/2DA-difficultyopt.md,2DA,B1,,,
wiki/2DA-disease.md,2DA,B1,,,
wiki/2DA-doortypes.md,2DA,B1,,,
wiki/2DA-droiddischarge.md,2DA,B1,,,
wiki/2DA-effecticon.md,2DA,B1,,,
wiki/2DA-emotion.md,2DA,B1,,,
wiki/2DA-encdifficulty.md,2DA,B1,,,
wiki/2DA-exptable.md,2DA,B1,,,
wiki/2DA-facialanim.md,2DA,B1,,,
wiki/2DA-feat.md,2DA,B1,,,
wiki/2DA-featgain.md,2DA,B1,,,
wiki/2DA-feedbacktext.md,2DA,B1,,,
wiki/2DA-File-Format.md,2DA,B1,,,
wiki/2DA-footstepsounds.md,2DA,B2,,,
wiki/2DA-forceshields.md,2DA,B2,,,
wiki/2DA-fractionalcr.md,2DA,B2,,,
wiki/2DA-gender.md,2DA,B2,,,
wiki/2DA-genericdoors.md,2DA,B2,,,
wiki/2DA-globalcat.md,2DA,B2,,,
wiki/2DA-grenadesnd.md,2DA,B2,,,
wiki/2DA-guisounds.md,2DA,B2,,,
wiki/2DA-heads.md,2DA,B2,,,
wiki/2DA-inventorysnds.md,2DA,B2,,,
wiki/2DA-iprp_abilities.md,2DA,B2,,,
wiki/2DA-iprp_acmodtype.md,2DA,B2,,,
wiki/2DA-iprp_aligngrp.md,2DA,B2,,,
wiki/2DA-iprp_ammotype.md,2DA,B2,,,
wiki/2DA-iprp_combatdam.md,2DA,B2,,,
wiki/2DA-iprp_costtable.md,2DA,B2,,,
wiki/2DA-iprp_damagecost.md,2DA,B2,,,
wiki/2DA-iprp_damagetype.md,2DA,B2,,,
wiki/2DA-iprp_immunity.md,2DA,B2,,,
wiki/2DA-iprp_lightcol.md,2DA,B2,,,
wiki/2DA-iprp_monstdam.md,2DA,B2,,,
wiki/2DA-iprp_mosterhit.md,2DA,B2,,,
wiki/2DA-iprp_onhit.md,2DA,B2,,,
wiki/2DA-iprp_paramtable.md,2DA,B2,,,
wiki/2DA-iprp_protection.md,2DA,B2,,,
wiki/2DA-iprp_saveelement.md,2DA,B2,,,
wiki/2DA-iprp_savingthrow.md,2DA,B2,,,
wiki/2DA-iprp_walk.md,2DA,B2,,,
wiki/2DA-itempropdef.md,2DA,B2,,,
wiki/2DA-itemprops.md,2DA,B2,,,
wiki/2DA-keymap.md,2DA,B3,,,
wiki/2DA-loadscreenhints.md,2DA,B3,,,
wiki/2DA-loadscreens.md,2DA,B3,,,
wiki/2DA-masterfeats.md,2DA,B3,,,
wiki/2DA-modulesave.md,2DA,B3,,,
wiki/2DA-movies.md,2DA,B3,,,
wiki/2DA-pazaakdecks.md,2DA,B3,,,
wiki/2DA-placeableobjsnds.md,2DA,B3,,,
wiki/2DA-placeables.md,2DA,B3,,,
wiki/2DA-planetary.md,2DA,B3,,,
wiki/2DA-plot.md,2DA,B3,,,
wiki/2DA-poison.md,2DA,B3,,,
wiki/2DA-portraits.md,2DA,B3,,,
wiki/2DA-prioritygroups.md,2DA,B3,,,
wiki/2DA-racialtypes.md,2DA,B3,,,
wiki/2DA-ranges.md,2DA,B3,,,
wiki/2DA-regeneration.md,2DA,B3,,,
wiki/2DA-repute.md,2DA,B3,,,
wiki/2DA-skills.md,2DA,B3,,,
wiki/2DA-soundset.md,2DA,B3,,,
wiki/2DA-spells.md,2DA,B3,,,
wiki/2DA-stringtokens.md,2DA,B3,,,
wiki/2DA-subrace.md,2DA,B3,,,
wiki/2DA-surfacemat.md,2DA,B3,,,
wiki/2DA-texpacks.md,2DA,B3,,,
wiki/2DA-traps.md,2DA,B3,,,
wiki/2DA-tutorial.md,2DA,B3,,,
wiki/2DA-upcrystals.md,2DA,B3,,,
wiki/2DA-upgrade.md,2DA,B3,,,
wiki/2DA-videoeffects.md,2DA,B3,,,
wiki/2DA-visualeffects.md,2DA,B4,,,
wiki/2DA-weaponsounds.md,2DA,B4,,,
wiki/2DA-xptable.md,2DA,B4,,,
wiki/Area-Modding-and-Room-Transitions.md,other,B4,,,
wiki/BIF-File-Format.md,other,B4,,,
wiki/Bioware-Aurora-2DA.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-AreaFile.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-CommonGFFStructs.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-Conversation.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-Creature.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-DoorPlaceableGFF.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-Encounter.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-ERF.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-Faction.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-GFF.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-IFO.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-Item.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-Journal.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-KeyBIF.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-LocalizedStrings.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-PaletteITP.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-SoundObject.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-SSF.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-Store.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-TalkTable.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-Trigger.md,GFF-BioWare,B4,,,
wiki/Bioware-Aurora-Waypoint.md,GFF-BioWare,B4,,,
wiki/Blender-Integration.md,other,B4,,,
wiki/BWM-File-Format.md,other,B4,,,
wiki/Concepts.md,other,B5,,,
wiki/Resource-Formats-and-Resolution.md,other,B5,,,
wiki/DDS-File-Format.md,other,B5,,,
wiki/ERF-File-Format.md,other,B5,,,
wiki/RIM-File-Format.md,other,B5,,,
wiki/Explanations-on-HoloPatcher-Internal-Logic.md,tools,B5,,,
wiki/GFF-ARE.md,GFF-BioWare,B5,,,
wiki/GFF-DLG.md,GFF-BioWare,B5,,,
wiki/GFF-FAC.md,GFF-BioWare,B5,,,
wiki/GFF-File-Format.md,GFF-BioWare,B5,,,
wiki/GFF-GIT.md,GFF-BioWare,B5,,,
wiki/GFF-GUI.md,GFF-BioWare,B5,,,
wiki/GFF-IFO.md,GFF-BioWare,B5,,,
wiki/GFF-JRL.md,GFF-BioWare,B5,,,
wiki/GFF-PTH.md,GFF-BioWare,B5,,,
wiki/GFF-UTC.md,GFF-BioWare,B5,,,
wiki/GFF-UTD.md,GFF-BioWare,B5,,,
wiki/GFF-UTE.md,GFF-BioWare,B5,,,
wiki/GFF-UTI.md,GFF-BioWare,B5,,,
wiki/GFF-UTM.md,GFF-BioWare,B5,,,
wiki/GFF-UTP.md,GFF-BioWare,B5,,,
wiki/GFF-UTS.md,GFF-BioWare,B5,,,
wiki/GFF-UTT.md,GFF-BioWare,B5,,,
wiki/GFF-UTW.md,GFF-BioWare,B5,,,
wiki/Ghidra-Reversing-Guide.md,guides,B5,,,
wiki/Holocron-Toolset-Core-Resources.md,tools,B5,,,
wiki/Holocron-Toolset-Getting-Started.md,tools,B5,,,
wiki/Holocron-Toolset-Map-Builder.md,tools,B5,,,
wiki/Holocron-Toolset-Module-Editor.md,tools,B5,,,
wiki/Holocron-Toolset-Module-Resources.md,tools,B5,,,
wiki/Holocron-Toolset-New-Features-Guide.md,tools,B5,,,
wiki/Holocron-Toolset-Override-Resources.md,tools,B6,,,
wiki/HoloPatcher-README-for-mod-developers.md,tools,B6,,,
wiki/Home.md,other,B6,,,
wiki/Indoor-Area-Room-Layout-and-Walkmesh-Guide.md,guides,B6,,,
wiki/Indoor-Map-Builder-Implementation-Guide.md,guides,B6,,,
wiki/Indoor-Map-Builder-User-Guide.md,guides,B6,,,
wiki/Installing-Mods-with-HoloPatcher.md,tools,B6,,,
wiki/KEY-File-Format.md,other,B6,,,
wiki/Kit-Structure-Documentation.md,other,B6,,,
wiki/KotorDiff-Integration.md,other,B6,,,
wiki/LIP-File-Format.md,other,B6,,,
wiki/LTR-File-Format.md,other,B6,,,
wiki/LYT-File-Format.md,other,B6,,,
wiki/MDL-MDX-File-Format.md,other,B6,,,
wiki/Mod-Creation-Best-Practices.md,guides,B6,,,
wiki/NCS-File-Format.md,other,B6,,,
wiki/NSS-File-Format.md,NSS,B6,,,
wiki/NSS-K1-Only-Constants-NPC-Constants.md,NSS,B6,,,
wiki/NSS-K1-Only-Constants-Other-Constants.md,NSS,B6,,,
wiki/NSS-K1-Only-Constants-Planet-Constants.md,NSS,B6,,,
wiki/NSS-K1-Only-Functions-Other-Functions.md,NSS,B6,,,
wiki/NSS-Shared-Constants-Ability-Constants.md,NSS,B6,,,
wiki/NSS-Shared-Constants-Alignment-Constants.md,NSS,B6,,,
wiki/NSS-Shared-Constants-Class-Type-Constants.md,NSS,B6,,,
wiki/NSS-Shared-Constants-Inventory-Constants.md,NSS,B6,,,
wiki/NSS-Shared-Constants-NPC-Constants.md,NSS,B6,,,
wiki/NSS-Shared-Constants-Object-Type-Constants.md,NSS,B6,,,
wiki/NSS-Shared-Constants-Other-Constants.md,NSS,B6,,,
wiki/NSS-Shared-Constants-Planet-Constants.md,NSS,B6,,,
wiki/NSS-Shared-Constants-Visual-Effects-(VFX).md,NSS,B6,,,
wiki/NSS-Shared-Functions-Abilities-and-Stats.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Actions.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Alignment-System.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Class-System.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Combat-Functions.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Dialog-and-Conversation-Functions.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Doors-and-Placeables.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Effects-System.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Global-Variables.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Item-Management.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Item-Properties.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Local-Variables.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Module-and-Area-Functions.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Module-and-Area.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Object-Query-and-Manipulation.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Other-Functions.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Party-Management.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Player-Character-Functions.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Skills-and-Feats.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Sound-and-Music-Functions.md,NSS,B7,,,
wiki/NSS-Shared-Functions-Sound-and-Music.md,NSS,B7,,,
wiki/NSS-Shared-Functions-String-Manipulation.md,NSS,B7,,,
wiki/NSS-TSL-Only-Constants-Class-Type-Constants.md,NSS,B7,,,
wiki/NSS-TSL-Only-Constants-Inventory-Constants.md,NSS,B7,,,
wiki/NSS-TSL-Only-Constants-NPC-Constants.md,NSS,B7,,,
wiki/NSS-TSL-Only-Constants-Other-Constants.md,NSS,B7,,,
wiki/NSS-TSL-Only-Constants-Planet-Constants.md,NSS,B7,,,
wiki/NSS-TSL-Only-Constants-Visual-Effects-(VFX).md,NSS,B7,,,
wiki/NSS-TSL-Only-Functions-Actions.md,NSS,B7,,,
wiki/NSS-TSL-Only-Functions-Class-System.md,NSS,B7,,,
wiki/NSS-TSL-Only-Functions-Combat-Functions.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Dialog-and-Conversation-Functions.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Effects-System.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Global-Variables.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Item-Management.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Object-Query-and-Manipulation.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Other-Functions.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Party-Management.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Player-Character-Functions.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Skills-and-Feats.md,NSS,B8,,,
wiki/NSS-TSL-Only-Functions-Sound-and-Music-Functions.md,NSS,B8,,,
wiki/NWNNSSCOMP-Command-Line-Reference.md,other,B8,,,
wiki/PLT-File-Format.md,other,B8,,,
wiki/Qt-ItemView-Selection-and-RobustTableView.md,other,B8,,,
wiki/reverse_engineering_findings.md,other,B8,,,
wiki/SSF-File-Format.md,other,B8,,,
wiki/TLK-File-Format.md,other,B8,,,
wiki/TPC-File-Format.md,other,B8,,,
wiki/TSLPatcher's-Official-Readme.md,tools,B8,,,
wiki/TSLPatcher-2DAList-Syntax.md,tools,B8,,,
wiki/TSLPatcher-GFFList-Syntax.md,tools,B8,,,
wiki/TSLPatcher-HACKList-Syntax.md,tools,B8,,,
wiki/TSLPatcher-InstallList-Syntax.md,tools,B8,,,
wiki/TSLPatcher-SSFList-Syntax.md,tools,B8,,,
wiki/TSLPatcher-TLKList-Syntax.md,tools,B8,,,
wiki/TSLPatcher_Thread_Complete.md,tools,B8,,,
wiki/Tutorial-Area-Transitions.md,guides,B8,,,
wiki/Tutorial-Creating-a-New-Store.md,guides,B8,,,
wiki/Tutorial-Creating-Custom-Robes.md,guides,B8,,,
wiki/Tutorial-Creating-Static-Cameras.md,guides,B8,,,
wiki/TXI-File-Format.md,other,B9,,,
wiki/UTC-Editor-Field-Types-AgentDecompile.md,other,B9,,,
wiki/VIS-File-Format.md,other,B9,,,
wiki/WAV-File-Format.md,other,B9,,,
wiki/Wiki-Conventions.md,other,B9,,,
